Date,High,Low,Open,Close,Volume,Adj Close
20131212,29.648000717163086,27.70599937438965,27.940000534057617,29.493999481201172,53839000,29.493999481201172
20131213,30.360000610351562,29.464000701904297,29.610000610351562,29.530000686645508,52959500,29.530000686645508
20131216,30.086000442504883,29.219999313354492,29.695999145507812,29.58799934387207,33376500,29.58799934387207
20131217,30.926000595092773,29.263999938964844,29.516000747680664,30.492000579833984,52475000,30.492000579833984
20131218,30.979999542236328,29.190000534057617,30.447999954223633,29.59600067138672,57909500,29.59600067138672
20131219,29.399999618530273,27.81999969482422,29.3799991607666,28.143999099731445,63700000,28.143999099731445
20131220,28.8700008392334,28.31599998474121,28.31599998474121,28.648000717163086,37063000,28.648000717163086
20131223,29.24799919128418,28.520000457763672,28.969999313354492,28.709999084472656,26927500,28.709999084472656
20131224,30.993999481201172,29.964000701904297,30.0,30.281999588012695,49707500,30.281999588012695
20131226,31.600000381469727,30.857999801635742,31.007999420166016,31.100000381469727,35647500,31.100000381469727
20131227,31.100000381469727,30.15999984741211,31.059999465942383,30.224000930786133,27301000,30.224000930786133
20131230,30.961999893188477,30.149999618530273,30.224000930786133,30.488000869750977,22337500,30.488000869750977
20131231,30.639999389648438,29.73200035095215,30.464000701904297,30.086000442504883,21312000,30.086000442504883
20140102,30.496000289916992,29.309999465942383,29.959999084472656,30.020000457763672,30942000,30.020000457763672
20140103,30.437999725341797,29.719999313354492,30.0,29.91200065612793,23475000,29.91200065612793
20140106,30.079999923706055,29.04800033569336,30.0,29.399999618530273,26805500,29.399999618530273
20140107,30.079999923706055,29.049999237060547,29.52400016784668,29.871999740600586,25170500,29.871999740600586
20140108,30.739999771118164,29.75200080871582,29.770000457763672,30.256000518798828,30816000,30.256000518798828
20140109,30.68600082397461,29.3700008392334,30.5,29.506000518798828,26910000,29.506000518798828
20140110,29.780000686645508,28.450000762939453,29.691999435424805,29.143999099731445,37230500,29.143999099731445
20140113,29.399999618530273,27.56399917602539,29.1560001373291,27.868000030517578,31580500,27.868000030517578
20140114,32.400001525878906,27.333999633789062,28.100000381469727,32.25400161743164,138035000,32.25400161743164
20140115,34.44599914550781,32.41999816894531,33.689998626708984,32.82600021362305,102328000,32.82600021362305
20140116,34.540000915527344,32.47999954223633,32.5,34.194000244140625,59797000,34.194000244140625
20140117,34.63999938964844,33.59000015258789,34.03799819946289,34.00199890136719,46031000,34.00199890136719
20140121,35.45800018310547,34.1619987487793,34.24800109863281,35.33599853515625,48673500,35.33599853515625
20140122,36.06399917602539,34.95199966430664,35.5620002746582,35.71200180053711,35113000,35.71200180053711
20140123,36.47600173950195,34.683998107910156,35.44599914550781,36.29999923706055,39337000,36.29999923706055
20140124,36.09600067138672,34.70600128173828,35.56999969482422,34.91999816894531,38321500,34.91999816894531
20140127,35.58399963378906,32.94200134277344,35.03200149536133,33.92399978637695,43582000,33.92399978637695
20140128,35.79600143432617,34.20000076293945,34.29999923706055,35.67599868774414,30467000,35.67599868774414
20140129,35.81800079345703,34.625999450683594,35.060001373291016,35.04600143432617,29677500,35.04600143432617
20140130,36.95600128173828,35.402000427246094,35.599998474121094,36.56800079345703,42825000,36.56800079345703
20140131,37.20000076293945,35.70199966430664,35.77000045776367,36.28200149536133,32544000,36.28200149536133
20140203,36.97600173950195,35.03200149536133,36.577999114990234,35.422000885009766,33824500,35.422000885009766
20140204,36.31999969482422,35.2400016784668,36.13999938964844,35.74599838256836,23431500,35.74599838256836
20140205,36.11800003051758,33.87200164794922,35.65999984741211,34.88399887084961,36340000,34.88399887084961
20140206,36.02199935913086,35.20000076293945,35.2599983215332,35.67599868774414,29208000,35.67599868774414
20140207,37.32600021362305,35.91999816894531,36.20199966430664,37.305999755859375,44642500,37.305999755859375
20140210,39.86000061035156,37.86399841308594,37.86800003051758,39.3120002746582,64853500,39.3120002746582
20140211,40.439998626708984,38.540000915527344,39.79399871826172,39.32400131225586,53549500,39.32400131225586
20140212,39.65399932861328,38.86399841308594,39.15599822998047,39.06399917602539,25868500,39.06399917602539
20140213,40.54399871826172,38.650001525878906,38.667999267578125,39.92599868774414,40146500,39.92599868774414
20140214,40.375999450683594,39.400001525878906,39.619998931884766,39.645999908447266,30790000,39.645999908447266
20140218,41.20000076293945,40.27199935913086,41.04800033569336,40.7400016784668,46664000,40.7400016784668
20140219,40.7400016784668,38.68199920654297,40.7400016784668,38.72800064086914,80845000,38.72800064086914
20140220,43.04199981689453,41.25400161743164,43.00199890136719,41.99399948120117,90011500,41.99399948120117
20140221,42.79600143432617,41.8380012512207,42.327999114990234,41.91999816894531,39094000,41.91999816894531
20140224,43.672000885009766,41.66400146484375,41.75199890136719,43.529998779296875,41392000,43.529998779296875
20140225,51.84000015258789,45.689998626708984,46.0,49.599998474121094,163408500,49.599998474121094
20140226,53.0,49.5,51.715999603271484,50.599998474121094,123023000,50.599998474121094
20140227,52.380001068115234,49.66600036621094,52.25,50.507999420166016,89729000,50.507999420166016
20140228,50.5359992980957,48.5099983215332,49.93000030517578,48.96200180053711,72949000,48.96200180053711
20140303,50.33000183105469,46.99800109863281,47.45199966430664,50.11199951171875,65446500,50.11199951171875
20140304,52.0,50.566001892089844,51.69599914550781,50.96799850463867,43728000,50.96799850463867
20140305,51.39799880981445,50.36000061035156,51.34400177001953,50.53200149536133,29678500,50.53200149536133
20140306,51.5,49.88999938964844,50.827999114990234,50.5880012512207,36805500,50.5880012512207
20140307,50.970001220703125,48.88199996948242,50.5880012512207,49.242000579833984,39061500,49.242000579833984
20140310,48.599998474121094,47.21200180053711,48.540000915527344,47.768001556396484,38640500,47.768001556396484
20140311,48.91999816894531,46.486000061035156,47.29999923706055,46.88199996948242,44050500,46.88199996948242
20140312,49.5,46.22200012207031,46.29999923706055,48.29800033569336,48772000,48.29800033569336
20140313,48.8380012512207,46.79999923706055,48.757999420166016,47.55799865722656,31181500,47.55799865722656
20140314,47.38800048828125,45.66400146484375,47.05799865722656,46.194000244140625,41448500,46.194000244140625
20140317,47.58599853515625,46.099998474121094,46.9900016784668,46.79600143432617,29563000,46.79600143432617
20140318,48.29999923706055,47.00400161743164,47.38999938964844,48.007999420166016,31211500,48.007999420166016
20140319,48.310001373291016,46.70199966430664,48.27799987792969,47.167999267578125,25356500,47.167999267578125
20140320,47.849998474121094,46.672000885009766,47.231998443603516,46.981998443603516,19089500,46.981998443603516
20140321,47.2400016784668,45.5,47.20399856567383,45.77799987792969,41084500,45.77799987792969
20140324,45.97999954223633,42.05400085449219,45.95000076293945,44.034000396728516,56644000,44.034000396728516
20140325,45.40999984741211,43.58000183105469,44.827999114990234,44.0880012512207,39327000,44.0880012512207
20140326,44.52000045776367,42.27000045776367,44.38999938964844,42.59199905395508,34536500,42.59199905395508
20140327,42.720001220703125,40.599998474121094,42.4739990234375,41.4640007019043,47478500,41.4640007019043
20140328,43.34400177001953,42.05400085449219,42.560001373291016,42.4739990234375,48424000,42.4739990234375
20140331,43.349998474121094,41.27799987792969,43.29999923706055,41.689998626708984,41900000,41.689998626708984
20140401,43.63199996948242,41.715999603271484,41.80400085449219,43.39400100708008,36857000,43.39400100708008
20140402,46.178001403808594,43.61000061035156,44.0,46.05799865722656,53911500,46.05799865722656
20140403,47.145999908447266,44.400001525878906,46.060001373291016,45.08000183105469,54618500,45.08000183105469
20140404,45.65399932861328,42.25,45.20199966430664,42.44599914550781,56728000,42.44599914550781
20140407,43.2400016784668,40.70199966430664,41.1619987487793,41.50400161743164,49277500,41.50400161743164
20140408,43.29800033569336,41.284000396728516,42.0099983215332,43.09199905395508,34446500,43.09199905395508
20140409,43.689998626708984,42.178001403808594,43.35200119018555,43.38600158691406,25789500,43.38600158691406
20140410,43.5,40.757999420166016,43.36399841308594,40.8380012512207,36057500,40.8380012512207
20140411,41.400001525878906,39.720001220703125,40.12200164794922,40.75600051879883,45336000,40.75600051879883
20140414,41.6879997253418,38.88199996948242,41.52000045776367,39.61800003051758,38515000,39.61800003051758
20140415,39.858001708984375,36.86399841308594,39.81800079345703,38.78200149536133,68296500,38.78200149536133
20140416,39.99800109863281,38.16400146484375,39.400001525878906,39.821998596191406,36011000,39.821998596191406
20140417,40.45800018310547,38.816001892089844,39.922000885009766,39.624000549316406,29634000,39.624000549316406
20140421,41.2400016784668,38.79999923706055,39.41600036621094,40.875999450683594,26291000,40.875999450683594
20140422,43.86600112915039,41.00199890136719,41.27199935913086,43.72800064086914,49023500,43.72800064086914
20140423,43.347999572753906,41.400001525878906,43.26599884033203,41.597999572753906,36478000,41.597999572753906
20140424,42.560001373291016,40.63999938964844,42.1619987487793,41.571998596191406,27476000,41.571998596191406
20140425,41.34000015258789,39.529998779296875,40.400001525878906,39.970001220703125,34983500,39.970001220703125
20140428,40.757999420166016,38.099998474121094,40.0,39.70199966430664,35210000,39.70199966430664
20140429,41.43000030517578,39.10599899291992,39.641998291015625,41.38399887084961,28895500,41.38399887084961
20140430,41.63199996948242,40.25600051879883,40.720001220703125,41.577999114990234,22203000,41.577999114990234
20140501,42.80400085449219,41.13800048828125,41.41600036621094,41.54600143432617,27199500,41.54600143432617
20140502,42.27199935913086,41.30400085449219,41.720001220703125,42.18199920654297,20434000,42.18199920654297
20140505,43.53799819946289,41.70399856567383,41.895999908447266,43.321998596191406,25735000,43.321998596191406
20140506,43.731998443603516,41.369998931884766,43.31999969482422,41.45600128173828,28183500,41.45600128173828
20140507,42.040000915527344,39.45000076293945,41.928001403808594,40.27000045776367,50896500,40.27000045776367
20140508,38.880001068115234,35.599998474121094,36.400001525878906,35.71799850463867,100283000,35.71799850463867
20140509,36.68000030517578,35.444000244140625,35.97200012207031,36.45199966430664,42476000,36.45199966430664
20140512,37.4379997253418,35.97600173950195,36.77399826049805,36.933998107910156,35011500,36.933998107910156
20140513,38.268001556396484,36.599998474121094,36.75199890136719,38.03200149536133,35486000,38.03200149536133
20140514,38.69599914550781,37.41999816894531,37.790000915527344,38.124000549316406,27033500,38.124000549316406
20140515,38.53200149536133,37.060001373291016,37.99599838256836,37.71799850463867,30202000,37.71799850463867
20140516,38.40800094604492,37.54399871826172,37.790000915527344,38.3120002746582,22438500,38.3120002746582
20140519,39.37799835205078,38.0,38.14400100708008,39.21799850463867,22858500,39.21799850463867
20140520,39.86600112915039,38.61399841308594,39.38800048828125,39.060001373291016,27730500,39.060001373291016
20140521,39.9739990234375,38.95800018310547,39.236000061035156,39.88999938964844,26427000,39.88999938964844
20140522,41.375999450683594,39.9119987487793,40.06999969482422,40.97600173950195,31072500,40.97600173950195
20140523,41.551998138427734,40.5,40.90599822998047,41.459999084472656,20034000,41.459999084472656
20140527,42.77399826049805,41.540000915527344,41.70399856567383,42.3120002746582,26705500,42.3120002746582
20140528,42.55400085449219,41.051998138427734,42.00400161743164,42.04800033569336,27475500,42.04800033569336
20140529,42.49800109863281,41.54399871826172,42.11399841308594,42.04800033569336,18462500,42.04800033569336
20140530,42.959999084472656,41.40399932861328,42.060001373291016,41.55400085449219,27905500,41.55400085449219
20140602,41.869998931884766,40.33399963378906,41.465999603271484,40.939998626708984,23340500,40.939998626708984
20140603,41.599998474121094,40.518001556396484,40.698001861572266,40.987998962402344,19304000,40.987998962402344
20140604,41.25199890136719,40.08000183105469,40.869998931884766,40.79800033569336,17137000,40.79800033569336
20140605,41.84000015258789,40.810001373291016,40.89400100708008,41.380001068115234,20273000,41.380001068115234
20140606,42.1619987487793,41.43600082397461,41.95000076293945,41.63399887084961,15369000,41.63399887084961
20140609,41.99800109863281,40.84000015258789,41.59000015258789,41.0620002746582,14028500,41.0620002746582
20140610,41.39400100708008,40.310001373291016,40.88600158691406,40.459999084472656,17573500,40.459999084472656
20140611,41.0,39.849998474121094,40.29999923706055,40.89400100708008,19887500,40.89400100708008
20140612,41.97600173950195,40.54199981689453,41.02000045776367,40.70399856567383,29968500,40.70399856567383
20140613,41.358001708984375,40.316001892089844,40.95600128173828,41.284000396728516,17721500,41.284000396728516
20140616,45.097999572753906,41.25199890136719,41.35200119018555,44.922000885009766,66232000,44.922000885009766
20140617,47.108001708984375,44.56999969482422,44.821998596191406,46.33399963378906,66524500,46.33399963378906
20140618,46.34199905395508,45.2239990234375,46.29999923706055,45.42399978637695,34701000,45.42399978637695
20140619,47.0620002746582,45.400001525878906,45.7760009765625,45.55799865722656,43965500,45.55799865722656
20140620,46.257999420166016,45.2400016784668,45.70399856567383,45.917999267578125,24519500,45.917999267578125
20140623,47.79800033569336,45.64400100708008,45.902000427246094,47.444000244140625,38955500,47.444000244140625
20140624,48.375999450683594,46.32600021362305,47.79399871826172,46.5,40379500,46.5
20140625,47.5099983215332,46.04800033569336,46.61000061035156,47.37799835205078,29008000,47.37799835205078
20140626,48.08000183105469,46.84199905395508,47.433998107910156,47.119998931884766,25607000,47.119998931884766
20140627,48.0,46.900001525878906,46.9379997253418,47.8120002746582,28175000,47.8120002746582
20140630,48.89799880981445,47.79999923706055,47.90999984741211,48.012001037597656,24143000,48.012001037597656
20140701,48.6879997253418,47.7400016784668,48.492000579833984,47.944000244140625,21680500,47.944000244140625
20140702,48.465999603271484,45.41400146484375,48.13199996948242,45.88600158691406,40137000,45.88600158691406
20140703,46.380001068115234,44.79999923706055,46.257999420166016,45.849998474121094,25833500,45.849998474121094
20140707,45.95600128173828,44.08000183105469,45.5,44.53200149536133,29468500,44.53200149536133
20140708,44.19200134277344,42.854000091552734,43.72999954223633,43.81399917602539,39181000,43.81399917602539
20140709,44.84400177001953,43.84199905395508,44.25400161743164,44.61199951171875,20577000,44.61199951171875
20140710,44.444000244140625,43.20800018310547,43.43600082397461,43.891998291015625,24319500,43.891998291015625
20140711,44.31999969482422,43.52000045776367,44.12200164794922,43.625999450683594,16511500,43.625999450683594
20140714,45.757999420166016,43.09000015258789,43.99800109863281,45.34000015258789,36016000,45.34000015258789
20140715,45.529998779296875,43.619998931884766,45.34600067138672,43.91600036621094,28592500,43.91600036621094
20140716,44.959999084472656,43.36399841308594,44.36399841308594,43.43199920654297,20222500,43.43199920654297
20140717,44.11000061035156,42.720001220703125,43.231998443603516,43.08000183105469,23247000,43.08000183105469
20140718,44.242000579833984,43.18600082397461,43.189998626708984,44.00400161743164,21268500,44.00400161743164
20140721,44.641998291015625,43.34400177001953,43.45000076293945,44.108001708984375,19111000,44.108001708984375
20140722,44.65999984741211,43.821998596191406,44.4379997253418,43.91600036621094,13650000,43.91600036621094
20140723,44.95000076293945,43.88600158691406,44.00199890136719,44.49800109863281,15416500,44.49800109863281
20140724,45.02000045776367,44.15999984741211,44.650001525878906,44.70800018310547,16227500,44.70800018310547
20140725,45.39400100708008,44.349998474121094,44.54399871826172,44.7140007019043,15435500,44.7140007019043
20140728,46.400001525878906,44.279998779296875,44.849998474121094,44.9640007019043,32571500,44.9640007019043
20140729,45.65999984741211,44.97200012207031,45.321998596191406,45.00199890136719,16912000,45.00199890136719
20140730,45.91999816894531,44.20800018310547,44.38399887084961,45.784000396728516,24639000,45.784000396728516
20140731,46.279998779296875,44.29999923706055,45.85200119018555,44.65999984741211,38745500,44.65999984741211
20140801,47.5,45.20000076293945,45.21799850463867,46.65399932861328,59479000,46.65399932861328
20140804,48.099998474121094,46.65399932861328,46.875999450683594,47.70399856567383,29798500,47.70399856567383
20140805,48.597999572753906,47.13800048828125,47.49399948120117,47.698001861572266,26943000,47.698001861572266
20140806,50.284000396728516,47.715999603271484,47.779998779296875,49.7859992980957,46246500,49.7859992980957
20140807,51.3380012512207,49.82400131225586,50.02399826049805,50.47800064086914,37394500,50.47800064086914
20140808,50.35200119018555,49.29999923706055,50.231998443603516,49.625999450683594,25450500,49.625999450683594
20140811,52.74800109863281,51.0,51.09600067138672,51.86399841308594,40506500,51.86399841308594
20140812,52.060001373291016,50.91600036621094,51.61600112915039,51.992000579833984,31911500,51.992000579833984
20140813,53.12799835205078,51.922000885009766,52.402000427246094,52.0620002746582,34663000,52.0620002746582
20140814,52.599998474121094,51.29999923706055,52.49800109863281,52.2760009765625,20633000,52.2760009765625
20140815,52.417999267578125,51.70000076293945,52.29600143432617,52.402000427246094,19339500,52.402000427246094
20140818,53.45199966430664,51.95000076293945,52.650001525878906,51.987998962402344,29246000,51.987998962402344
20140819,51.86600112915039,50.32400131225586,51.77399826049805,51.35200119018555,26674000,51.35200119018555
20140820,51.74800109863281,50.599998474121094,50.933998107910156,51.141998291015625,15139500,51.141998291015625
20140821,51.7599983215332,50.652000427246094,51.30400085449219,50.86800003051758,14578000,50.86800003051758
20140822,51.38999938964844,50.52199935913086,50.90800094604492,51.35599899291992,14167000,51.35599899291992
20140825,52.736000061035156,51.63800048828125,51.63800048828125,52.5099983215332,21590500,52.5099983215332
20140826,53.099998474121094,52.332000732421875,52.99599838256836,52.347999572753906,19090000,52.347999572753906
20140827,52.847999572753906,52.05799865722656,52.70000076293945,52.650001525878906,14925500,52.650001525878906
20140828,52.895999908447266,52.327999114990234,52.37799835205078,52.77199935913086,14224500,52.77199935913086
20140829,54.400001525878906,53.50199890136719,53.7400016784668,53.939998626708984,32235500,53.939998626708984
20140902,56.97800064086914,54.86000061035156,55.099998474121094,56.82400131225586,49262000,56.82400131225586
20140903,57.599998474121094,56.02000045776367,57.534000396728516,56.237998962402344,33861500,56.237998962402344
20140904,58.284000396728516,56.08000183105469,56.801998138427734,57.20800018310547,41708500,57.20800018310547
20140905,56.58000183105469,54.50199890136719,56.5099983215332,55.47800064086914,55849500,55.47800064086914
20140908,56.97600173950195,55.50400161743164,55.52399826049805,56.422000885009766,27508000,56.422000885009766
20140909,57.097999572753906,55.400001525878906,56.597999572753906,55.69599914550781,22794000,55.69599914550781
20140910,56.28200149536133,54.731998443603516,55.900001525878906,56.220001220703125,18906500,56.220001220703125
20140911,56.95800018310547,55.72600173950195,56.09199905395508,56.0620002746582,18830500,56.0620002746582
20140912,56.47800064086914,55.400001525878906,56.099998474121094,55.84000015258789,16623000,55.84000015258789
20140915,54.880001068115234,49.82600021362305,54.874000549316406,50.77199935913086,82277000,50.77199935913086
20140916,52.492000579833984,50.48400115966797,51.029998779296875,52.14799880981445,41500500,52.14799880981445
20140917,52.939998626708984,51.900001525878906,52.481998443603516,52.2760009765625,25888500,52.2760009765625
20140918,53.119998931884766,52.4640007019043,52.672000885009766,52.763999938964844,18463000,52.763999938964844
20140919,52.2859992980957,51.05400085449219,51.597999572753906,51.86399841308594,34054500,51.86399841308594
20140922,51.20399856567383,48.94200134277344,51.0,50.00600051879883,41070500,50.00600051879883
20140923,50.7599983215332,49.0,49.04399871826172,50.082000732421875,28293500,50.082000732421875
20140924,50.56800079345703,49.40800094604492,50.2239990234375,50.428001403808594,18747500,50.428001403808594
20140925,50.992000579833984,49.220001220703125,50.50400161743164,49.38999938964844,24171000,49.38999938964844
20140926,49.94599914550781,49.2140007019043,49.650001525878906,49.31999969482422,18977000,49.31999969482422
20140929,49.72800064086914,48.2760009765625,48.79999923706055,49.051998138427734,24263500,49.051998138427734
20140930,49.529998779296875,48.02399826049805,49.38399887084961,48.5359992980957,21191500,48.5359992980957
20141001,48.53200149536133,47.130001068115234,48.439998626708984,48.04800033569336,29708500,48.04800033569336
20141002,50.55799865722656,49.071998596191406,50.040000915527344,50.284000396728516,44991000,50.284000396728516
20141003,51.29999923706055,50.20600128173828,50.61199951171875,51.04199981689453,27031500,51.04199981689453
20141006,52.49800109863281,51.560001373291016,51.82600021362305,52.124000549316406,38566500,52.124000549316406
20141007,52.29199981689453,51.145999908447266,51.70600128173828,51.91400146484375,22427500,51.91400146484375
20141008,52.57600021362305,50.52799987792969,52.02000045776367,51.85599899291992,25275500,51.85599899291992
20141009,53.108001708984375,50.880001068115234,52.45000076293945,51.402000427246094,36806500,51.402000427246094
20141010,49.178001403808594,47.040000915527344,48.928001403808594,47.38199996948242,64441500,47.38199996948242
20141013,47.79199981689453,44.20000076293945,47.7140007019043,44.917999267578125,56343500,44.917999267578125
20141014,46.49399948120117,44.599998474121094,45.650001525878906,45.4119987487793,35526500,45.4119987487793
20141015,46.198001861572266,43.4640007019043,44.0,45.939998626708984,45736500,45.939998626708984
20141016,45.98400115966797,43.81999969482422,43.944000244140625,45.27000045776367,26996500,45.27000045776367
20141017,46.95399856567383,45.310001373291016,46.67599868774414,45.49599838256836,52747000,45.49599838256836
20141020,46.47999954223633,45.10200119018555,45.34400177001953,46.09400177001953,17472000,46.09400177001953
20141021,47.077999114990234,46.15999984741211,46.854000091552734,47.06800079345703,20651500,47.06800079345703
20141022,47.47800064086914,46.11199951171875,46.63800048828125,46.220001220703125,20583000,46.220001220703125
20141023,47.25600051879883,46.400001525878906,46.93199920654297,47.05799865722656,17462000,47.05799865722656
20141024,47.560001373291016,46.2400016784668,47.25400161743164,47.04800033569336,17316500,47.04800033569336
20141027,46.922000885009766,44.0620002746582,46.849998474121094,44.33399963378906,47766500,44.33399963378906
20141028,48.91999816894531,45.650001525878906,45.91999816894531,48.55400085449219,52581500,48.55400085449219
20141029,48.29999923706055,47.12799835205078,48.22600173950195,47.619998931884766,24812500,47.619998931884766
20141030,48.099998474121094,47.012001037597656,47.62799835205078,47.731998443603516,16142000,47.731998443603516
20141031,48.624000549316406,47.75,48.50199890136719,48.34000015258789,18876500,48.34000015258789
20141103,49.512001037597656,48.263999938964844,48.599998474121094,48.518001556396484,21019000,48.518001556396484
20141104,48.470001220703125,47.305999755859375,48.097999572753906,47.7859992980957,18413000,47.7859992980957
20141105,48.27199935913086,46.10599899291992,48.20000076293945,46.194000244140625,45229500,46.194000244140625
20141106,49.3380012512207,45.70000076293945,46.89799880981445,48.24399948120117,76773500,48.24399948120117
20141107,48.56800079345703,47.439998626708984,48.4379997253418,48.040000915527344,25805000,48.040000915527344
20141110,48.57600021362305,47.36000061035156,47.821998596191406,48.38600158691406,22886000,48.38600158691406
20141111,50.36399841308594,48.400001525878906,48.5099983215332,50.215999603271484,39744000,50.215999603271484
20141112,50.46799850463867,49.11600112915039,49.944000244140625,49.81999969482422,29354000,49.81999969482422
20141113,51.150001525878906,50.04999923706055,50.124000549316406,50.34000015258789,31180000,50.34000015258789
20141114,51.77000045776367,49.70000076293945,50.0,51.736000061035156,30505500,51.736000061035156
20141117,51.79999923706055,50.40399932861328,51.49800109863281,50.79600143432617,20128500,50.79600143432617
20141118,51.99800109863281,51.10200119018555,51.172000885009766,51.540000915527344,22365000,51.540000915527344
20141119,50.375999450683594,49.119998931884766,50.12200164794922,49.54800033569336,39592500,49.54800033569336
20141120,50.18600082397461,49.20000076293945,49.59000015258789,49.742000579833984,17936000,49.742000579833984
20141121,50.555999755859375,48.433998107910156,50.44200134277344,48.555999755859375,37425500,48.555999755859375
20141124,49.52000045776367,48.12799835205078,49.040000915527344,49.34400177001953,23948500,49.34400177001953
20141125,49.944000244140625,49.21799850463867,49.470001220703125,49.61800003051758,15799000,49.61800003051758
20141126,49.79999923706055,49.31999969482422,49.667999267578125,49.6879997253418,9906000,49.6879997253418
20141128,49.3380012512207,48.50400161743164,49.06999969482422,48.90399932861328,10598500,48.90399932861328
20141201,48.49399948120117,45.801998138427734,48.231998443603516,46.327999114990234,43097000,46.327999114990234
20141202,46.97600173950195,45.599998474121094,46.91400146484375,46.2859992980957,29435000,46.2859992980957
20141203,45.944000244140625,45.099998474121094,45.25,45.86000061035156,26538500,45.86000061035156
20141204,46.18000030517578,45.5620002746582,45.720001220703125,45.65599822998047,19278000,45.65599822998047
20141205,45.87799835205078,44.45199966430664,45.73400115966797,44.742000579833984,30318000,44.742000579833984
20141208,44.97200012207031,42.46799850463867,44.30799865722656,42.87200164794922,46128000,42.87200164794922
20141209,43.54600143432617,40.854000091552734,41.86800003051758,43.37799835205078,47157500,43.37799835205078
20141210,43.354000091552734,41.540000915527344,42.82600021362305,41.96799850463867,36570500,41.96799850463867
20141211,43.08599853515625,41.645999908447266,42.10599899291992,41.7760009765625,33472000,41.7760009765625
20141212,42.33599853515625,40.900001525878906,40.9640007019043,41.400001525878906,35869000,41.400001525878906
20141215,41.959999084472656,40.534000396728516,41.858001708984375,40.80799865722656,26091500,40.80799865722656
20141216,40.736000061035156,39.07400131225586,40.178001403808594,39.5620002746582,42130500,39.5620002746582
20141217,41.33000183105469,38.529998779296875,38.61199951171875,41.16400146484375,36839000,41.16400146484375
20141218,43.6879997253418,42.36000061035156,42.47600173950195,43.652000427246094,37416500,43.652000427246094
20141219,44.08000183105469,42.900001525878906,44.03799819946289,43.858001708984375,34552500,43.858001708984375
20141222,44.8120002746582,43.652000427246094,44.0,44.52000045776367,23997000,44.52000045776367
20141223,44.86399841308594,43.90399932861328,44.762001037597656,44.194000244140625,22528500,44.194000244140625
20141224,44.5,43.849998474121094,43.95399856567383,44.45199966430664,6661000,44.45199966430664
20141226,45.70000076293945,44.29999923706055,44.301998138427734,45.56399917602539,16635000,45.56399917602539
20141229,45.582000732421875,44.80400085449219,45.380001068115234,45.141998291015625,14012500,45.141998291015625
20141230,45.130001068115234,44.279998779296875,44.79800033569336,44.44599914550781,14516000,44.44599914550781
20141231,45.13600158691406,44.45000076293945,44.61800003051758,44.481998443603516,11487500,44.481998443603516
20150102,44.650001525878906,42.652000427246094,44.57400131225586,43.86199951171875,23822000,43.86199951171875
20150105,43.29999923706055,41.43199920654297,42.90999984741211,42.018001556396484,26842500,42.018001556396484
20150106,42.84000015258789,40.84199905395508,42.012001037597656,42.25600051879883,31309500,42.25600051879883
20150107,42.95600128173828,41.95600128173828,42.66999816894531,42.189998626708984,14842000,42.189998626708984
20150108,42.7599983215332,42.00199890136719,42.5620002746582,42.124000549316406,17212500,42.124000549316406
20150109,41.99599838256836,40.992000579833984,41.784000396728516,41.332000732421875,23341500,41.332000732421875
20150112,40.89400100708008,39.849998474121094,40.61000061035156,40.44200134277344,29751500,40.44200134277344
20150113,41.52199935913086,40.18199920654297,40.66400146484375,40.849998474121094,22386500,40.849998474121094
20150114,39.040000915527344,37.0,37.16600036621094,38.53799819946289,57759500,38.53799819946289
20150115,39.150001525878906,38.0,38.89799880981445,38.374000549316406,26082500,38.374000549316406
20150116,38.89799880981445,37.93000030517578,38.13999938964844,38.61399841308594,18016000,38.61399841308594
20150120,38.82400131225586,37.40800094604492,38.77399826049805,38.38600158691406,22516000,38.38600158691406
20150121,39.736000061035156,37.902000427246094,37.90999984741211,39.31399917602539,20765000,39.31399917602539
20150122,40.64799880981445,39.040000915527344,39.400001525878906,40.32400131225586,20584500,40.32400131225586
20150123,40.70000076293945,39.66600036621094,40.05799865722656,40.257999420166016,17193000,40.257999420166016
20150126,41.7239990234375,40.209999084472656,40.36600112915039,41.310001373291016,16172500,41.310001373291016
20150127,41.60599899291992,40.65999984741211,40.88399887084961,41.19599914550781,13905000,41.19599914550781
20150128,41.27399826049805,39.683998107910156,41.22200012207031,39.874000549316406,15748000,39.874000549316406
20150129,41.19599914550781,39.29999923706055,40.2140007019043,41.040000915527344,17740500,41.040000915527344
20150130,41.49399948120117,40.599998474121094,40.79199981689453,40.720001220703125,15035000,40.720001220703125
20150202,42.38999938964844,40.65999984741211,40.79399871826172,42.1879997253418,20746000,42.1879997253418
20150203,44.07400131225586,42.25400161743164,42.64400100708008,43.672000885009766,24131000,43.672000885009766
20150204,44.29600143432617,43.36000061035156,43.65800094604492,43.709999084472656,16527000,43.709999084472656
20150205,45.09600067138672,43.928001403808594,43.97600173950195,44.198001861572266,17614500,44.198001861572266
20150206,44.68000030517578,43.29999923706055,44.400001525878906,43.47200012207031,16219500,43.47200012207031
20150209,43.58599853515625,42.39799880981445,43.07600021362305,43.49599838256836,17362000,43.49599838256836
20150210,44.099998474121094,43.0,43.5099983215332,43.257999420166016,26952500,43.257999420166016
20150211,42.948001861572266,41.45600128173828,42.44200134277344,42.560001373291016,48845500,42.560001373291016
20150212,40.61800003051758,38.65599822998047,38.7140007019043,40.57600021362305,78248000,40.57600021362305
